game_id,name,team,seed,number,goals,assists,ds,turns
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Monica Whitney-Brown,Victoria,12,92,1,0,1,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Jennifer Brown,Victoria,12,05,0,0,0,2
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Kate Scarth,Victoria,12,08,1,0,0,1
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Jillian Oquinn,Victoria,12,71,0,0,1,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Allison Short,Victoria,12,17,2,0,0,1
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Nicola Parker,Victoria,12,77,0,0,2,2
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Janie Mockrish,Virginia,13,07,1,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Rebecca Meeker,Virginia,13,27,1,4,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Emma Price,Virginia,13,01,0,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Michele Derieux,Virginia,13,23,0,1,0,4
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Laura Landis,Virginia,13,09,0,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Theresa Hackett,Virginia,13,08,4,2,1,1
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Kelly Ross,Virginia,13,24,0,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Audrey Hite,Virginia,13,00,1,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Nada Tramonte,Virginia,13,10,1,2,0,3
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Sarah Hansen,Virginia,13,31,2,0,2,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Tess Warner,Virginia,13,52,0,1,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Keila Strick,Virginia,13,44,1,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Alika Johnston,Virginia,13,13,2,4,3,2
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Ibby Han,Virginia,13,34,0,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Brogan Jones,Virginia,13,30,0,1,0,1
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Melanie Chastka,Virginia,13,18,0,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Amy Wedmore,Virginia,13,14,0,0,0,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Emily Leivy,Virginia,13,12,0,0,1,0
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Kathryn Hannum,Virginia,13,11,1,0,0,1
NboGG+oOaqUgXt0IRWZeMq8lfdx/RfwwOa9dfBGgORg=,Rebecca Driver,Virginia,13,32,1,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Amanda Somvilay,Stanford,7,09,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Kellie Schueler,Stanford,7,05,2,0,1,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Anne Rempel,Stanford,7,15,0,1,3,2
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Jennie Lummis,Stanford,7,01,1,0,0,3
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Stephanie Lim,Stanford,7,13,1,1,3,7
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Monisha White,Stanford,7,14,0,4,3,8
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Maya White,Stanford,7,08,1,1,0,1
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Pooja Desai,Stanford,7,24,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Halsey  Hoster,Stanford,7,10,0,0,0,4
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Rosemarie Sandino,Stanford,7,11,0,0,0,1
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Jennifer Thompson,Stanford,7,17,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Hilary Vance,Stanford,7,12,1,0,5,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Claire Hawkins,Stanford,7,04,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Deanna Abrams,Stanford,7,27,0,1,0,1
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Veronica Cruz,Stanford,7,02,0,0,0,2
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Taylor Martin,Stanford,7,69,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Christina Li,Stanford,7,16,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Caitlin Go,Stanford,7,60,3,1,0,3
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Annie Brewster,Colorado College,18,64,1,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Nina Lundstrom,Colorado College,18,03,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Rachel Katzoff,Colorado College,18,08,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Chloe Rowse,Colorado College,18,06,0,2,3,3
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Molly Snell,Colorado College,18,13,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Monica Weindling,Colorado College,18,28,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Alexie Millikin,Colorado College,18,32,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Robin Fassett-Carman,Colorado College,18,05,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Jessi Garhart,Colorado College,18,07,0,0,0,1
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Christina Maruyama,Colorado College,18,02,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Corey Baron,Colorado College,18,81,0,0,1,2
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Lisi Lohre,Colorado College,18,42,1,6,1,13
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Maggie Bailey,Colorado College,18,27,0,2,1,8
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Jennifer Grossman,Colorado College,18,14,0,0,1,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Elizabeth Alvin,Colorado College,18,21,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Rosa Baum,Colorado College,18,37,0,0,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Madison Andres,Colorado College,18,04,0,1,0,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Sarah Freeman,Colorado College,18,12,2,0,0,2
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Jessica Badgeley,Colorado College,18,22,0,0,1,0
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Patricia Weicht,Colorado College,18,17,2,0,3,2
bjQHhJRBXpWEdSPDk5C3gYImJUBtXm68S7zgt8rz64w=,Virginia  Hill,Colorado College,18,01,6,1,1,3
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Janie Mockrish,Virginia,13,07,1,0,1,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Rebecca Meeker,Virginia,13,27,3,1,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Emma Price,Virginia,13,01,0,0,1,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Michele Derieux,Virginia,13,23,0,1,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Laura Landis,Virginia,13,09,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Theresa Hackett,Virginia,13,08,4,3,2,2
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Kelly Ross,Virginia,13,24,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Audrey Hite,Virginia,13,00,0,0,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Nada Tramonte,Virginia,13,10,2,3,0,3
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Sarah Hansen,Virginia,13,31,2,3,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Tess Warner,Virginia,13,52,0,0,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Keila Strick,Virginia,13,44,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Alika Johnston,Virginia,13,13,0,4,1,5
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Ibby Han,Virginia,13,34,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Brogan Jones,Virginia,13,30,0,0,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Melanie Chastka,Virginia,13,18,0,0,1,3
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Amy Wedmore,Virginia,13,14,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Emily Leivy,Virginia,13,12,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Kathryn Hannum,Virginia,13,11,3,0,2,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Rebecca Driver,Virginia,13,32,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Megan Beck,UCLA,16,02,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Michelle Chang,UCLA,16,12,0,2,0,6
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Breanna Dirkse,UCLA,16,23,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Tiana Rangchi,UCLA,16,89,0,0,1,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Celaena Powder,UCLA,16,00,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Alyssa Worsham,UCLA,16,16,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Kristen Pojunis,UCLA,16,04,1,2,1,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Anjali Mehta,UCLA,16,06,0,0,0,2
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Kelcie Ralph,UCLA,16,87,2,1,1,3
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Vivian Griffey,UCLA,16,20,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Katie Swinnerton,UCLA,16,22,0,2,0,6
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Kathleen Lo,UCLA,16,31,0,0,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Ann Lee,UCLA,16,19,2,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Alexa Cohen,UCLA,16,08,2,0,1,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Margot Stert,UCLA,16,17,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Maria Kazantsev,UCLA,16,99,0,0,0,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Ellen Smith,UCLA,16,21,0,0,0,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Han Chen,UCLA,16,25,0,1,0,3
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Camille Wilson,UCLA,16,18,2,1,1,0
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Jamie Lam,UCLA,16,03,0,0,1,1
HP0G/rdSOBroJtby+T5vNmlE4UwEGwNf1lOYZC1g6VM=,Julia Tang,UCLA,16,14,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Bailey Torvinen,Michigan,8,27,0,1,1,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Grace Denney,Michigan,8,44,1,1,1,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Charlotte Wilson,Michigan,8,24,0,1,0,2
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Maya Grumeretz,Michigan,8,17,1,0,0,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Kati Turner,Michigan,8,03,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Hannah Henkin,Michigan,8,37,0,0,1,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Maggie Smith,Michigan,8,02,3,0,0,2
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Alyssa Abbey,Michigan,8,01,4,1,1,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Amanda Whitehouse,Michigan,8,06,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Jacqueline Jarik,Michigan,8,72,3,1,1,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Meghan Drews,Michigan,8,22,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Carolyn Vlach,Michigan,8,34,0,1,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Emma Boyd,Michigan,8,20,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Meeri Chang,Michigan,8,21,0,6,1,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Rebecca Moore,Michigan,8,04,2,0,0,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Theresa Zettner,Michigan,8,14,1,3,1,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Tracey Lo,Michigan,8,11,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Jordan Warren,Kansas,17,11,0,0,0,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Andrea Kelly,Kansas,17,47,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Clare Frantz,Kansas,17,12,1,0,0,2
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Lilly Bakker,Kansas,17,08,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Tess Hoerle,Kansas,17,16,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Dung Nguyen,Kansas,17,15,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Jennifer Corcoran,Kansas,17,31,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Claire Shanovich,Kansas,17,44,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Megan Burns,Kansas,17,27,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Kathryn Songer,Kansas,17,04,0,3,0,4
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Alexa  Kaczor,Kansas,17,23,2,0,0,2
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Jordan Alonzo,Kansas,17,00,0,1,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Molly Welsh,Kansas,17,19,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Miriam Mechache,Kansas,17,25,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Janie Reiter,Kansas,17,45,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Grace Roth,Kansas,17,24,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Christina Baker,Kansas,17,10,0,1,1,2
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Kailee Karr,Kansas,17,22,2,0,0,3
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Jordan Kaczor,Kansas,17,21,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Kate Eshelman,Kansas,17,02,1,0,0,1
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Annie Wangles,Kansas,17,33,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Caitlin Fitzgerald,Kansas,17,17,0,0,0,3
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Kelsey Akin,Kansas,17,14,0,0,0,0
v/BqtNSobBj+mIozitgnCAtyh/GuXVh0hrworpEZ6uQ=,Nadine Rowen,Kansas,17,20,0,0,0,2
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Emma Schroder,Ohio State,1,15,1,1,2,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Paige Soper,Ohio State,1,00,1,0,0,3
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Olivia Bayer,Ohio State,1,71,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Cassandra Swafford,Ohio State,1,14,2,4,3,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Michelle Hablitzel,Ohio State,1,06,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Caitie Sheban,Ohio State,1,16,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Stephanie Miller,Ohio State,1,05,2,0,1,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Anna Dorfi,Ohio State,1,28,0,0,1,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Elizabeth Gates,Ohio State,1,24,1,4,0,2
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Corinne Murphy,Ohio State,1,27,0,0,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Malika Smoot,Ohio State,1,44,0,1,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Alaine Wetli,Ohio State,1,03,2,1,1,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Kristi Steva,Ohio State,1,22,0,0,1,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Emily Steedman,Ohio State,1,07,0,0,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Lauren Franke,Ohio State,1,17,3,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Caitlin Harley,Ohio State,1,08,0,2,4,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Katie Backus,Ohio State,1,12,2,0,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Caitlin Duffner,Ohio State,1,99,0,0,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Jenna Galletta,Ohio State,1,19,1,1,2,2
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Jordan Warren,Kansas,17,11,0,1,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Andrea Kelly,Kansas,17,47,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Clare Frantz,Kansas,17,12,1,0,0,2
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Lilly Bakker,Kansas,17,08,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Tess Hoerle,Kansas,17,16,0,0,0,3
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Dung Nguyen,Kansas,17,15,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Jennifer Corcoran,Kansas,17,31,0,1,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Claire Shanovich,Kansas,17,44,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Megan Burns,Kansas,17,27,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Kathryn Songer,Kansas,17,04,1,1,0,8
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Alexa  Kaczor,Kansas,17,23,1,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Jordan Alonzo,Kansas,17,00,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Molly Welsh,Kansas,17,19,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Miriam Mechache,Kansas,17,25,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Janie Reiter,Kansas,17,45,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Grace Roth,Kansas,17,24,1,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Christina Baker,Kansas,17,10,0,0,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Kailee Karr,Kansas,17,22,0,1,0,3
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Jordan Kaczor,Kansas,17,21,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Kate Eshelman,Kansas,17,02,0,0,0,1
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Annie Wangles,Kansas,17,33,0,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Caitlin Fitzgerald,Kansas,17,17,0,1,1,6
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Kelsey Akin,Kansas,17,14,2,0,0,0
dx2L4yYEcOi1Mio5w9mDlloOWdCmsmM2ONskjCOxmFw=,Nadine Rowen,Kansas,17,20,0,1,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Naomi Johnson,British Columbia,10,32,0,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Birgit Rogalla,British Columbia,10,06,0,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Terynn Chan,British Columbia,10,27,1,5,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Amy Luo,British Columbia,10,15,0,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Gera Stancheva,British Columbia,10,08,0,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Mira Donaldson,British Columbia,10,19,0,4,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Jessica Chung,British Columbia,10,31,1,2,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Esther Au,British Columbia,10,25,1,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Devra Waldman,British Columbia,10,42,0,1,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Victoria Mccann,British Columbia,10,47,1,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Christine Liu,British Columbia,10,11,0,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Natalie Lim,British Columbia,10,04,0,0,0,0
itrPm2zqKd0wnXqoAcsUZ1kg+L4gwTOv2LLojY+TUOM=,Zoe Suche,British Columbia,10,34,0,0,0,0
